Timestamp,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res 
165513862.0, 5, 308981800, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.6, 0.1260516, 328.9583, 1.405, 0, 1, 0.01411007, 0.00316929, -0.03794376, -0.4587582, 0.6081683, -9.778106, 0, 0, 0, 1, 1, 739, 999, 1497, 1546, 1470, 1579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4239, 14.74214, 8.349571, 122.2128, 1.766965, 0, 0.03811397
165554073.0, 5, 308981800, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.6, 0.1260516, 328.9583, 1.405, 0, 1, -0.03936584, 0.0007573334, -0.009589154, -0.6503671, 0.7991676, -9.608597, 0, 0, 0, 1, 1, 739, 999, 1497, 1546, 1470, 1579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42444, 14.74096, 8.308163, 122.4504, 1.770393, 0, 0.03809705
165597220.0, 5, 308981800, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.6, 0.1260516, 328.9583, 1.405, 0, 1, 0.03274585, 0.02238761, -0.02978839, -0.561366, 0.7151228, -9.69099, 0, 0, 0, 1, 1, 739, 999, 1508, 1538, 1454, 1585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42444, 14.74096, 8.308163, 122.4504, 1.770393, 0, 0.03809705
165636627.0, 5, 308981800, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.6, 0.1260516, 328.9583, 1.405, 0, 1, 0.03822791, 0.0139405, -0.03589632, -0.5162644, 0.2900019, -9.60689, 0, 0, 0, 1, 1, 739, 999, 1508, 1538, 1454, 1585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42444, 14.74096, 8.308163, 122.4504, 1.770393, 0, 0.03809705
165678067.0, 5, 308981800, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.6, 0.1260516, 328.9583, 1.405, 0, 1, -0.009778304, 0.03823342, -0.02572281, -0.6426497, 0.4184403, -9.929446, 0, 0, 0, 1, 1, 739, 999, 1506, 1543, 1456, 1583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4196, 14.73411, 8.266397, 122.6899, 1.773846, 0, 0.03804705
165721106.0, 5, 308982000, 2137, 16, 0.66, 39.8958374, 32.7754335, 897.34, 0.05671861, 350.8698, 1.248, 0, 1, -0.02673307, 0.003350941, -0.0218653, -0.5985696, 0.3863677, -9.895119, 0, 0, 0, 1, 1, 739, 999, 1506, 1543, 1456, 1583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.4196, 14.73411, 8.266397, 122.6899, 1.773846, 0, 0.03804705
165761048.0, 5, 308982000, 2137, 16, 0.66, 39.8958374, 32.7754335, 897.34, 0.05671861, 350.8698, 1.248, 0, 1, 0.05484033, 0.01388171, -0.02604301, -0.6767958, 0.4387947, -9.654693, 0, 0, 0, 1, 1, 739, 999, 1506, 1543, 1456, 1583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42154, 14.74583, 8.523416, 122.9347, 1.777375, 0, 0.03804705
165804527.0, 5, 308982000, 2137, 16, 0.66, 39.8958374, 32.7754335, 897.34, 0.05671861, 350.8698, 1.248, 0, 1, 0.06003267, 0.0120062, -0.001443074, -0.9500638, 0.1395936, -9.957944, 0, 0, 0, 1, 1, 739, 999, 1509, 1545, 1468, 1574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42154, 14.74583, 8.523416, 122.9347, 1.777375, 0, 0.03804705
165844026.0, 5, 308982000, 2137, 16, 0.66, 39.8958374, 32.7754335, 897.34, 0.05671861, 350.8698, 1.248, 0, 1, -0.07187041, -0.01958781, 0.01663802, -0.925889, 0.4299404, -9.64443, 0, 0, 0, 1, 1, 739, 999, 1509, 1545, 1468, 1574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42154, 14.74583, 8.523416, 122.9347, 1.777375, 0, 0.03804705
165886168.0, 5, 308982000, 2137, 16, 0.66, 39.8958374, 32.7754335, 897.34, 0.05671861, 350.8698, 1.248, 0, 1, -0.05365418, -0.004168892, 0.01701119, -0.7576125, 0.5012603, -9.37248, 0, 0, 0, 1, 1, 739, 999, 1500, 1555, 1477, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41088, 14.74122, 8.680841, 123.1865, 1.781004, 0, 0.03805306
165928849.0, 5, 308982200, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.07, 0.06648309, 15.70864, 1.31, 0, 1, -0.04781984, 0.01376058, -0.01816419, -0.3310047, 0.8660879, -9.988335, 0, 0, 0, 1, 1, 739, 999, 1500, 1555, 1477, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41088, 14.74122, 8.680841, 123.1865, 1.781004, 0, 0.03805306
165969083.0, 5, 308982200, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.07, 0.06648309, 15.70864, 1.31, 0, 1, -0.08379161, -0.01817357, 0.00101401, -0.2812798, 0.524447, -9.682625, 0, 0, 0, 1, 1, 739, 999, 1500, 1555, 1477, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41863, 14.74468, 8.568396, 123.4322, 1.784547, 0, 0.03805306
166012575.0, 5, 308982200, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.07, 0.06648309, 15.70864, 1.31, 0, 1, -0.03581193, 0.01103854, -0.01393692, -0.6333182, 0.2497793, -10.17227, 0, 0, 0, 1, 1, 739, 999, 1497, 1548, 1462, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41863, 14.74468, 8.568396, 123.4322, 1.784547, 0, 0.03805306
166053081.0, 5, 308982200, 2137, 16, 0.66, 39.8958373, 32.7754335, 897.07, 0.06648309, 15.70864, 1.31, 0, 1, -0.05762515, 0.00106686, 0.01034196, -0.4206039, 0.5271891, -9.888605, 0, 0, 0, 1, 1, 739, 999, 1497, 1548, 1462, 1571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41863, 14.74468, 8.568396, 123.4322, 1.784547, 0, 0.03805306
166092997.0, 5, 308982400, 2137, 16, 0.66, 39.8958374, 32.7754335, 896.8, 0.1942833, 13.3925, 1.284, 0, 1, -0.07302097, -0.04216021, 0.003861855, -1.256152, 0.2058834, -9.510376, 0, 0, 0, 1, 1, 739, 999, 1496, 1546, 1465, 1564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43251, 14.73285, 7.903356, 123.6607, 1.787844, 0, 0.03800112
166135868.0, 5, 308982400, 2137, 16, 0.66, 39.8958374, 32.7754335, 896.8, 0.1942833, 13.3925, 1.284, 0, 1, -0.09886477, -0.03485773, 0.01576123, -0.2726295, 0.8638046, -9.790136, 0, 0, 0, 1, 1, 739, 999, 1496, 1546, 1465, 1564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43251, 14.73285, 7.903356, 123.6607, 1.787844, 0, 0.03800112
166176561.0, 5, 308982400, 2137, 16, 0.66, 39.8958374, 32.7754335, 896.8, 0.1942833, 13.3925, 1.284, 0, 1, -0.02136237, -0.0336711, 0.01750624, -0.4913723, 0.181093, -9.454975, 0, 0, 0, 1, 1, 739, 999, 1496, 1546, 1465, 1564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43122, 14.73587, 8.022227, 123.8907, 1.791164, 0, 0.03797631
166219585.0, 5, 308982400, 2137, 16, 0.66, 39.8958374, 32.7754335, 896.8, 0.1942833, 13.3925, 1.284, 0, 1, 0.02683698, -0.04181984, -0.007300883, -0.3512681, 0.06776188, -9.70306, 0, 0, 0, 1, 1, 739, 999, 1513, 1532, 1446, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43122, 14.73587, 8.022227, 123.8907, 1.791164, 0, 0.03797631
166260360.0, 5, 308982400, 2137, 16, 0.66, 39.8958374, 32.7754335, 896.8, 0.1942833, 13.3925, 1.284, 0, 1, -0.03615604, 0.006561366, -0.004287504, -0.5415004, -0.008899261, -10.01357, 0, 0, 0, 1, 1, 739, 999, 1513, 1532, 1446, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.43122, 14.73587, 8.022227, 123.8907, 1.791164, 0, 0.03797631
166300290.0, 5, 308982600, 2137, 16, 0.66, 39.8958375, 32.7754333, 896.54, 0.2438237, 331.8584, 1.339, 0, 1, -0.03922212, -0.007618131, -0.003649416, -0.6521054, 0.1010524, -9.763285, 0, 0, 0, 1, 1, 739, 999, 1502, 1552, 1458, 1580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41669, 14.73802, 8.459161, 124.1362, 1.794704, 0, 0.03798526
166344065.0, 5, 308982600, 2137, 16, 0.66, 39.8958375, 32.7754333, 896.54, 0.2438237, 331.8584, 1.339, 0, 1, -0.04083788, -0.05203279, -0.01740589, -0.4664534, 0.350472, -9.725068, 0, 0, 0, 1, 1, 739, 999, 1502, 1552, 1458, 1580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41669, 14.73802, 8.459161, 124.1362, 1.794704, 0, 0.03798526
166383637.0, 5, 308982600, 2137, 16, 0.66, 39.8958375, 32.7754333, 896.54, 0.2438237, 331.8584, 1.339, 0, 1, 0.002325939, -0.002388257, -0.02432246, -0.4389615, 0.01089686, -9.929758, 0, 0, 0, 1, 1, 739, 999, 1502, 1552, 1458, 1580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41379, 14.73961, 8.578032, 124.3814, 1.798237, 0, 0.03798365
166427086.0, 5, 308982600, 2137, 16, 0.66, 39.8958375, 32.7754333, 896.54, 0.2438237, 331.8584, 1.339, 0, 1, 0.07957808, 0.009661916, -0.01647383, -0.1592296, -0.05071688, -9.550617, 0, 0, 0, 1, 1, 739, 999, 1501, 1554, 1466, 1574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41379, 14.73961, 8.578032, 124.3814, 1.798237, 0, 0.03798365
166468824.0, 5, 308982600, 2137, 16, 0.66, 39.8958375, 32.7754333, 896.54, 0.2438237, 331.8584, 1.339, 0, 1, 0.03581861, -0.002304229, -0.009909347, -0.5865029, -0.04468296, -10.05641, 0, 0, 0, 1, 1, 739, 999, 1501, 1554, 1466, 1574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41379, 14.73961, 8.578032, 124.3814, 1.798237, 0, 0.03798365
166509050.0, 5, 308982800, 2137, 16, 0.66, 39.8958376, 32.7754336, 896.31, 0.07964923, 28.49564, 1.209, 0, 1, 0.09091687, 0.005866849, 0.00674694, -1.009057, -0.01264887, -9.914839, 0, 0, 0, 1, 1, 739, 999, 1513, 1549, 1463, 1581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41572, 14.74342, 8.63265, 124.6339, 1.801878, 0, 0.03795988
166551943.0, 5, 308982800, 2137, 16, 0.66, 39.8958376, 32.7754336, 896.31, 0.07964923, 28.49564, 1.209, 0, 1, -0.04576771, -0.02316753, 0.001667768, -0.5605016, 0.4300984, -9.69433, 0, 0, 0, 1, 1, 739, 999, 1513, 1549, 1463, 1581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41572, 14.74342, 8.63265, 124.6339, 1.801878, 0, 0.03795988
166592090.0, 5, 308982800, 2137, 16, 0.66, 39.8958376, 32.7754336, 896.31, 0.07964923, 28.49564, 1.209, 0, 1, -0.09732243, -0.03507423, 0.01682032, -0.6585393, 0.3320198, -9.763267, 0, 0, 0, 1, 1, 739, 999, 1513, 1549, 1463, 1581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40895, 14.73808, 8.66799, 124.8825, 1.805459, 0, 0.03797068
166635301.0, 5, 308982800, 2137, 16, 0.66, 39.8958376, 32.7754336, 896.31, 0.07964923, 28.49564, 1.209, 0, 1, -0.002476631, 0.01167192, 0.0004794388, -0.3472559, 0.2569003, -10.0519, 0, 0, 0, 1, 1, 739, 999, 1497, 1561, 1476, 1570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40895, 14.73808, 8.66799, 124.8825, 1.805459, 0, 0.03797068
166675848.0, 5, 308982800, 2137, 16, 0.66, 39.8958376, 32.7754336, 896.31, 0.07964923, 28.49564, 1.209, 0, 1, -0.06032173, -0.003554504, 0.01200444, -0.09959874, 0.2458839, -10.10243, 0, 0, 0, 1, 1, 739, 999, 1497, 1561, 1476, 1570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40895, 14.73808, 8.66799, 124.8825, 1.805459, 0, 0.03797068
166715834.0, 5, 308983000, 2137, 16, 0.66, 39.8958377, 32.7754338, 896.03, 0.04024922, 153.435, 1.246, 0, 1, 0.01548693, -0.02332662, 0.0209289, -0.6408392, 0.09802461, -9.853034, 0, 0, 0, 1, 1, 739, 999, 1504, 1551, 1459, 1582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41529, 14.73572, 8.438813, 125.1264, 1.808976, 0, 0.03797068
166758790.0, 5, 308983000, 2137, 16, 0.66, 39.8958377, 32.7754338, 896.03, 0.04024922, 153.435, 1.246, 0, 1, -0.07815921, -0.01530615, 0.040398, -0.6866685, 0.2473517, -9.798404, 0, 0, 0, 1, 1, 739, 999, 1504, 1551, 1459, 1582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41529, 14.73572, 8.438813, 125.1264, 1.808976, 0, 0.03797068
166799086.0, 5, 308983000, 2137, 16, 0.66, 39.8958377, 32.7754338, 896.03, 0.04024922, 153.435, 1.246, 0, 1, -0.05047815, -0.0203628, 0.03233842, -0.5553858, 0.1188388, -9.949947, 0, 0, 0, 1, 1, 739, 999, 1504, 1551, 1459, 1582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41476, 14.74214, 8.626225, 125.3734, 1.812537, 0, 0.03795219
166842655.0, 5, 308983000, 2137, 16, 0.66, 39.8958377, 32.7754338, 896.03, 0.04024922, 153.435, 1.246, 0, 1, -0.01852906, -0.026622, 0.02511406, -0.1902756, 0.1999773, -9.679167, 0, 0, 0, 1, 1, 739, 999, 1511, 1547, 1459, 1589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41476, 14.74214, 8.626225, 125.3734, 1.812537, 0, 0.03795219
166884094.0, 5, 308983200, 2137, 16, 0.66, 39.8958377, 32.7754339, 895.75, 0.1308167, 135.3097, 1.444, 0, 1, 0.03145021, -0.01873379, 0.02147529, 0.07317479, 0.3668566, -10.04405, 0, 0, 0, 1, 1, 739, 999, 1511, 1547, 1459, 1589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41476, 14.74214, 8.626225, 125.3734, 1.812537, 0, 0.03795219
166923818.0, 5, 308983200, 2137, 16, 0.66, 39.8958377, 32.7754339, 895.75, 0.1308167, 135.3097, 1.444, 0, 1, 0.0614767, -0.08051617, 0.02951596, -0.07993457, 0.3860996, -9.755325, 0, 0, 0, 1, 1, 739, 999, 1509, 1534, 1468, 1577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41282, 14.73726, 8.545905, 125.6213, 1.816109, 0, 0.03796475
166966609.0, 5, 308983200, 2137, 16, 0.66, 39.8958377, 32.7754339, 895.75, 0.1308167, 135.3097, 1.444, 0, 1, 0.1130403, -0.008860463, 0.01901659, -0.56361, -0.0605261, -10.12579, 0, 0, 0, 1, 1, 739, 999, 1509, 1534, 1468, 1577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41282, 14.73726, 8.545905, 125.6213, 1.816109, 0, 0.03796475
167007112.0, 5, 308983200, 2137, 16, 0.66, 39.8958377, 32.7754339, 895.75, 0.1308167, 135.3097, 1.444, 0, 1, 0.01942791, -0.003627083, 0.01819586, -0.851027, 0.1684353, -9.808708, 0, 0, 0, 1, 1, 739, 999, 1509, 1534, 1468, 1577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41669, 14.73957, 8.50414, 125.8683, 1.81967, 0, 0.03796717
167051549.0, 5, 308983200, 2137, 16, 0.66, 39.8958377, 32.7754339, 895.75, 0.1308167, 135.3097, 1.444, 0, 1, 0.01417172, 0.0105602, 0.02403977, -0.6244617, 0.1301597, -9.546473, 0, 0, 0, 1, 1, 739, 999, 1506, 1539, 1465, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41669, 14.73957, 8.50414, 125.8683, 1.81967, 0, 0.03796717
167091321.0, 5, 308983400, 2137, 16, 0.66, 39.8958377, 32.775434, 895.49, 0.01004988, 174.2894, 1.279, 0, 1, -0.005672169, 0.001644443, 0.01997008, -0.5979971, 0.0809541, -10.01769, 0, 0, 0, 1, 1, 739, 999, 1506, 1539, 1465, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41669, 14.73957, 8.50414, 125.8683, 1.81967, 0, 0.03796717
167131202.0, 5, 308983400, 2137, 16, 0.66, 39.8958377, 32.775434, 895.49, 0.01004988, 174.2894, 1.279, 0, 1, -0.01294527, -0.008096743, 0.02650897, -0.4719238, 0.2019185, -9.673452, 0, 0, 0, 1, 1, 739, 999, 1496, 1543, 1460, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42347, 14.74107, 8.362779, 126.1084, 1.823133, 0, 0.03797707
167174761.0, 5, 308983400, 2137, 16, 0.66, 39.8958377, 32.775434, 895.49, 0.01004988, 174.2894, 1.279, 0, 1, 0.04563424, 0.0008463621, 0.02716921, -0.674588, 0.5356959, -10.21715, 0, 0, 0, 1, 1, 739, 999, 1496, 1543, 1460, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42347, 14.74107, 8.362779, 126.1084, 1.823133, 0, 0.03797707
167214508.0, 5, 308983400, 2137, 16, 0.66, 39.8958377, 32.775434, 895.49, 0.01004988, 174.2894, 1.279, 0, 1, 0.04369412, -0.007233732, 0.02986088, -0.5091846, 0.447793, -9.519223, 0, 0, 0, 1, 1, 739, 999, 1496, 1543, 1460, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41572, 14.72966, 8.266397, 126.3473, 1.826577, 0, 0.03797707
167259040.0, 5, 308983400, 2137, 16, 0.66, 39.8958377, 32.775434, 895.49, 0.01004988, 174.2894, 1.279, 0, 1, 0.1084425, -0.02510525, 0.02032392, -0.8194896, 0.1652842, -9.968726, 0, 0, 0, 1, 1, 739, 999, 1518, 1523, 1445, 1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41572, 14.72966, 8.266397, 126.3473, 1.826577, 0, 0.03797707
167298270.0, 5, 308983600, 2137, 16, 0.66, 39.8958376, 32.7754341, 895.2, 0.100449, 189.7437, 1.666, 0, 1, 0.03297741, -0.02978768, 0.009217724, -0.9535855, 0.3076124, -9.559729, 0, 0, 0, 1, 1, 739, 999, 1518, 1523, 1445, 1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41572, 14.72966, 8.266397, 126.3473, 1.826577, 0, 0.03797707
167338356.0, 5, 308983600, 2137, 16, 0.66, 39.8958376, 32.7754341, 895.2, 0.100449, 189.7437, 1.666, 0, 1, 0.0415699, 0.003663743, 0.01136344, -0.7164406, 0.2298998, -10.18448, 0, 0, 0, 1, 1, 739, 999, 1499, 1537, 1474, 1577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41852, 14.74063, 8.481651, 126.5902, 1.830079, 0, 0.03797707
167382227.0, 5, 308983600, 2137, 16, 0.66, 39.8958376, 32.7754341, 895.2, 0.100449, 189.7437, 1.666, 0, 1, 0.03987902, -0.06184477, -0.0006826621, -0.7036399, 0.1434582, -9.643879, 0, 0, 0, 1, 1, 739, 999, 1499, 1537, 1474, 1577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41852, 14.74063, 8.481651, 126.5902, 1.830079, 0, 0.03797707
167421837.0, 5, 308983600, 2137, 16, 0.66, 39.8958376, 32.7754341, 895.2, 0.100449, 189.7437, 1.666, 0, 1, 0.09118129, -0.03256935, 0.002507241, -0.7711145, 0.1444283, -10.43112, 0, 0, 0, 1, 1, 739, 999, 1499, 1537, 1474, 1577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42347, 14.74247, 8.394906, 126.8326, 1.833575, 0, 0.03799903
167466067.0, 5, 308983600, 2137, 16, 0.66, 39.8958376, 32.7754341, 895.2, 0.100449, 189.7437, 1.666, 0, 1, 0.02333246, -0.04635374, -0.00282313, -0.6640199, 0.0538104, -9.891137, 0, 0, 0, 1, 1, 739, 999, 1512, 1527, 1470, 1583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42347, 14.74247, 8.394906, 126.8326, 1.833575, 0, 0.03799903
167505535.0, 5, 308983800, 2137, 16, 0.66, 39.8958375, 32.7754343, 894.94, 0.1245311, 119.859, 1.161, 0, 1, -0.044, -0.005081776, 0.008791406, -0.3295316, 0.1759891, -10.0631, 0, 0, 0, 1, 1, 739, 999, 1512, 1527, 1470, 1583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.42347, 14.74247, 8.394906, 126.8326, 1.833575, 0, 0.03799903
167545318.0, 5, 308983800, 2137, 16, 0.66, 39.8958375, 32.7754343, 894.94, 0.1245311, 119.859, 1.161, 0, 1, 0.004383109, -0.04298021, -0.01485865, -0.3672717, -0.2881064, -9.613235, 0, 0, 0, 1, 1, 739, 999, 1508, 1541, 1477, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41282, 14.73857, 8.571607, 127.0778, 1.837109, 0, 0.03800288
167588557.0, 5, 308983800, 2137, 16, 0.66, 39.8958375, 32.7754343, 894.94, 0.1245311, 119.859, 1.161, 0, 1, -0.02306438, -0.05262249, 0.007816867, -0.4399128, 0.09485018, -10.2088, 0, 0, 0, 1, 1, 739, 999, 1508, 1541, 1477, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.41282, 14.73857, 8.571607, 127.0778, 1.837109, 0, 0.03800288
167628269.0, 5, 308983800, 2137, 16, 0.66, 39.8958375, 32.7754343, 894.94, 0.1245311, 119.859, 1.161, 0, 1, -0.01944011, -0.03452074, 0.0009770246, -0.1554694, 0.2557773, -9.685699, 0, 0, 0, 1, 1, 739, 999, 1508, 1541, 1477, 1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40023, 14.73405, 8.777224, 127.328, 1.840713, 0, 0.03803279
167671848.0, 5, 308983800, 2137, 16, 0.66, 39.8958375, 32.7754343, 894.94, 0.1245311, 119.859, 1.161, 0, 1, -0.02040761, 0.04197348, 0.02275147, -0.3694384, 0.3391049, -10.59284, 0, 0, 0, 1, 1, 739, 999, 1501, 1552, 1467, 1598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40023, 14.73405, 8.777224, 127.328, 1.840713, 0, 0.03803279
167713313.0, 5, 308984000, 2137, 16, 0.66, 39.8958375, 32.7754345, 894.68, 0.03687818, 40.60129, 1.552, 0, 1, -0.03686399, 0.03634075, 0.03562085, -0.3087773, 0.3970609, -9.458456, 0, 0, 0, 1, 1, 739, 999, 1501, 1552, 1467, 1598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40023, 14.73405, 8.777224, 127.328, 1.840713, 0, 0.03803279
167753383.0, 5, 308984000, 2137, 16, 0.66, 39.8958375, 32.7754345, 894.68, 0.03687818, 40.60129, 1.552, 0, 1, -0.01590357, 0.02290059, 0.03292837, -0.6247064, 0.5601562, -10.09217, 0, 0, 0, 1, 1, 739, 999, 1507, 1543, 1489, 1587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40604, 14.74328, 8.873606, 127.5841, 1.844401, 0, 0.03800457
167796108.0, 5, 308984000, 2137, 16, 0.66, 39.8958375, 32.7754345, 894.68, 0.03687818, 40.60129, 1.552, 0, 1, -0.02256506, -0.00255409, 0.06662054, -1.045947, 0.6979154, -9.930356, 0, 0, 0, 1, 1, 739, 999, 1507, 1543, 1489, 1587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40604, 14.74328, 8.873606, 127.5841, 1.844401, 0, 0.03800457
167835863.0, 5, 308984000, 2137, 16, 0.66, 39.8958375, 32.7754345, 894.68, 0.03687818, 40.60129, 1.552, 0, 1, -0.0582358, 0.01056715, 0.05888658, -0.7601302, 0.5923424, -9.902527, 0, 0, 0, 1, 1, 739, 999, 1507, 1543, 1489, 1587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40023, 14.74608, 9.109921, 127.8484, 1.848208, 0, 0.03796353
167879888.0, 5, 308984000, 2137, 16, 0.66, 39.8958375, 32.7754345, 894.68, 0.03687818, 40.60129, 1.552, 0, 1, -0.02172971, -0.007538786, 0.03698753, -0.2526585, 0.5756896, -9.936794, 0, 0, 0, 1, 1, 739, 999, 1497, 1551, 1489, 1596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40023, 14.74608, 9.109921, 127.8484, 1.848208, 0, 0.03796353
167920355.0, 5, 308984200, 2137, 16, 0.66, 39.8958375, 32.7754346, 894.42, 0.02920617, 51.95295, 1.123, 0, 1, -0.01833732, -0.05512729, 0.02057612, -0.2369206, 0.3980555, -9.948505, 0, 0, 0, 1, 1, 739, 999, 1497, 1551, 1489, 1596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40023, 14.74608, 9.109921, 127.8484, 1.848208, 0, 0.03796353
167960631.0, 5, 308984200, 2137, 16, 0.66, 39.8958375, 32.7754346, 894.42, 0.02920617, 51.95295, 1.123, 0, 1, -0.002030121, -0.04775801, 0.03794733, -0.5828729, 0.3136623, -10.18949, 0, 0, 0, 1, 1, 739, 999, 1510, 1550, 1488, 1607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.38183, 14.73727, 9.358729, 128.1197, 1.852109, 0, 0.0379798
168003904.0, 5, 308984200, 2137, 16, 0.66, 39.8958375, 32.7754346, 894.42, 0.02920617, 51.95295, 1.123, 0, 1, -0.0178384, 0.01446401, 0.02613464, -1.180062, 0.3304914, -9.864257, 0, 0, 0, 1, 1, 739, 999, 1510, 1550, 1488, 1607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.38183, 14.73727, 9.358729, 128.1197, 1.852109, 0, 0.0379798
168044340.0, 5, 308984200, 2137, 16, 0.66, 39.8958375, 32.7754346, 894.42, 0.02920617, 51.95295, 1.123, 0, 1, 0.03618674, 0.04154746, 0.01040265, -0.9049652, 0.2452215, -10.32821, 0, 0, 0, 1, 1, 739, 999, 1510, 1550, 1488, 1607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.37118, 14.74187, 9.763536, 128.4007, 1.856147, 0, 0.03796681
168087663.0, 5, 308984400, 2137, 16, 0.66, 39.8958377, 32.7754348, 894.18, 0.1407693, 67.44275, 1.287, 0, 1, -0.04674394, -0.01514429, 0.02201862, -0.3862621, 0.4527854, -9.995732, 0, 0, 0, 1, 1, 739, 999, 1509, 1557, 1511, 1596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.37118, 14.74187, 9.763536, 128.4007, 1.856147, 0, 0.03796681
